session_id,start_time_local,end_time_local,duration_ms,duration_hms,breath_style,speed_mode,transition,rotation
1,2025-11-15 04:44:09,2025-11-15 04:44:22,13361,00:00:13,Coherent 50/50,IGNITE (10s loop),Soft,Continuous
2,2025-11-15 04:44:23,2025-11-15 04:44:24,1527,00:00:01,Coherent 50/50,IGNITE (10s loop),Soft,Continuous
3,2025-11-15 04:44:26,2025-11-15 04:44:28,2119,00:00:02,Coherent 50/50,IGNITE (10s loop),Soft,Continuous
4,2025-11-15 04:44:29,2025-11-15 04:44:33,3257,00:00:03,Coherent 50/50,IGNITE (10s loop),Soft,Continuous
5,2025-11-15 04:44:38,2025-11-15 04:44:39,1218,00:00:01,Coherent 50/50,IGNITE (10s loop),Soft,Continuous
6,2025-11-15 04:44:41,2025-11-15 04:44:42,1729,00:00:01,Coherent 50/50,IGNITE (10s loop),Soft,Continuous
7,2025-11-15 04:44:55,2025-11-15 04:45:08,13077,00:00:13,Coherent 50/50,IGNITE (10s loop),Soft,Continuous
8,2025-11-15 04:45:09,2025-11-15 04:45:19,9766,00:00:09,Coherent 50/50,IGNITE (10s loop),Soft,Continuous
9,2025-11-15 04:45:20,2025-11-15 04:45:22,2692,00:00:02,Coherent 50/50,IGNITE (10s loop),Soft,Continuous
10,2025-11-15 04:45:52,2025-11-15 04:46:04,12255,00:00:12,Coherent 50/50,IGNITE (10s loop),Soft,Continuous
11,2025-11-15 04:46:05,2025-11-15 04:46:20,14901,00:00:14,Coherent 50/50,BALANCE (20s loop),Soft,Continuous
12,2025-11-15 04:46:23,2025-11-15 04:46:44,20021,00:00:20,Coherent 50/50,BALANCE (20s loop),Soft,Continuous
13,2025-11-15 04:46:46,2025-11-15 04:46:54,7687,00:00:07,Coherent 50/50,BALANCE (20s loop),Soft,Continuous
14,2025-11-15 04:46:55,2025-11-15 04:47:02,7139,00:00:07,Coherent 50/50,BALANCE (20s loop),Soft,Continuous
15,2025-11-15 04:47:08,2025-11-15 04:47:23,15271,00:00:15,Coherent 50/50,BALANCE (20s loop),Soft,Continuous
16,2025-11-15 04:47:25,2025-11-15 04:47:35,9856,00:00:09,Coherent 50/50,BALANCE (20s loop),Soft,Continuous
17,2025-11-15 04:47:35,2025-11-15 04:47:36,714,00:00:00,Coherent 50/50,BALANCE (20s loop),Soft,Continuous
18,2025-11-15 04:47:42,2025-11-15 04:48:08,25433,00:00:25,Coherent 50/50,BALANCE (20s loop),Soft,Continuous
19,2025-11-15 04:48:08,2025-11-15 04:48:09,952,00:00:00,Coherent 50/50,BALANCE (20s loop),Soft,Continuous
20,2025-11-15 04:48:11,2025-11-15 04:48:19,8001,00:00:08,Coherent 50/50,BALANCE (20s loop),Soft,Continuous
21,2025-11-15 04:48:57,2025-11-15 04:49:09,11981,00:00:11,Coherent 50/50,ZEN (60s loop),Soft,Continuous
22,2025-11-15 04:49:11,2025-11-15 04:50:20,69608,00:01:09,Coherent 50/50,IGNITE (10s loop),Soft,Continuous
23,2025-11-15 04:50:29,2025-11-15 04:50:44,14813,00:00:14,Coherent 50/50,IGNITE (10s loop),Soft,Continuous
24,2025-11-15 04:50:45,2025-11-15 04:50:57,11676,00:00:11,Coherent 50/50,IGNITE (10s loop),Soft,Continuous
25,2025-11-15 04:54:58,2025-11-15 04:54:59,1011,00:00:01,Coherent 50/50,IGNITE (10s loop),Soft,Continuous
26,2025-11-15 04:55:00,2025-11-15 04:55:05,4810,00:00:04,Coherent 50/50,IGNITE (10s loop),Soft,Continuous
27,2025-11-15 04:55:09,2025-11-15 04:55:47,38118,00:00:38,Coherent 50/50,IGNITE (10s loop),Soft,Continuous
28,2025-11-15 04:55:49,2025-11-15 04:55:50,1344,00:00:01,Coherent 50/50,IGNITE (10s loop),Soft,Continuous
29,2025-11-15 04:55:50,2025-11-15 04:55:54,3765,00:00:03,Coherent 50/50,IGNITE (10s loop),Soft,Continuous
30,2025-11-15 04:55:56,2025-11-15 04:55:58,1968,00:00:01,Coherent 50/50,IGNITE (10s loop),Soft,Continuous
31,2025-11-15 04:56:01,2025-11-15 04:56:19,18064,00:00:18,Coherent 50/50,IGNITE (10s loop),Soft,Continuous
32,2025-11-15 04:56:33,2025-11-15 04:56:45,11745,00:00:11,Coherent 50/50,IGNITE (10s loop),Soft,Continuous
33,2025-11-15 04:57:02,2025-11-15 04:57:18,16248,00:00:16,Coherent 50/50,IGNITE (10s loop),Soft,Continuous
34,2025-11-15 05:01:24,2025-11-15 05:01:26,2038,00:00:02,Coherent 50/50,IGNITE (10s loop),Soft,Continuous
35,2025-11-15 05:01:28,2025-11-15 05:02:04,35426,00:00:35,Coherent 50/50,BALANCE (20s loop),Hard,Continuous
36,2025-11-15 05:02:10,2025-11-15 05:02:59,49024,00:00:49,Coherent 50/50,HARMONY (30s loop),Hard,Continuous
